     7619        0.8350706994        0.0859976096        0.0138256422
     7620        0.9499970124        0.0673261150        0.0338365848
     7621        0.8605138516        0.0540168023        0.0377969026
     7622        0.9292698339        0.0624054042        0.0241978266
     7623        0.9458826902        0.1662594675        0.0060682379
     7624        0.9922712259        0.1875337229        0.0038500528
     7625        0.0053362308        0.2202927534        0.0022013510
     7626        0.0005847678        0.1874036163        0.0044434039
     7627        0.0330006894        0.1474775172        0.0045335553
     7628        0.0101563937        0.2038142874        0.0023217117
     7629        0.8755368947        0.1831006119        0.0041355614
     7630        0.9264300047        0.0500000000        0.1860628018
     7631        0.8693732135        0.0629106380        0.0455298048
     7632        0.9270305707        0.1490271447        0.0056831364
     7633        0.9455367749        0.1433681780        0.0051170519
     7634        0.8217017817        0.0500000000        0.0791920615
     7635        0.6891208206        0.0500000000        0.2147030572
     7636        0.8147673093        0.0565736237        0.0365768602
     7637        0.9829771858        0.0500000000        0.0487800907
     7638        0.9467587748        0.0785267037        0.0263252452
     7639        0.0149524489        0.0923339981        0.0146505863
     7640        0.0239587573        0.0500000000        0.0684430179
     7641        0.0010781002        0.0833000000        0.0177991515
     7642        0.2031481720        0.0500000000        0.0622486067
     7643        0.8601392611        0.0500000000        0.0792335562
     7644        0.9345567952        0.1874036163        0.0048746717
     7645        0.9709175987        0.0508339567        0.0567178738
     7646        0.9745985651        0.0517580642        0.0290724321
     7647        0.9560030493        0.1188699496        0.0072591254
     7648        0.9671539153        0.0937018082        0.0196910302
     7649        0.9776809960        0.1308275979        0.0083940824
     7650        0.8672571030        0.0500000000        0.0664170669
     7651        0.9806548947        0.0500000000        0.0742327457
     7652        0.9617277785        0.0500000000        0.1545481551
     7653        0.9614756671        0.1004054841        0.0082595948
     7654        0.4855406587        0.1433973701        0.0050400142
     7655        0.9506333529        0.0500000000        0.0637493823
     7656        0.9759812184        0.1455138597        0.0039506137
     7657        0.8825789216        0.0500000000        0.0831097002
     7658        0.8568595055        0.0500000000        0.1277946236
     7659        0.9191065613        0.0500000000        0.0973979095
     7660        0.9584600577        0.0500000000        0.1322095768
     7661        0.0827405703        0.0500000000        0.1855954609
     7662        0.9122052898        0.0500000000        0.0808219675
     7663        0.9892701732        0.2690814181        0.0011755482
     7664        0.7986290399        0.0809871524        0.0164621662
     7665        0.9544769996        0.2576709595        0.0017312724
     7666        0.9446854121        0.1547449261        0.0054210557
     7667        0.2802626543        0.1551451166        0.0049051273
     7668        0.5431273299        0.1480899671        0.0034967804
     7669        0.9862055257        0.3355383122        0.0014011315
     7670        0.9966739802        0.0748707413        0.0201546381
     7671        0.9676061598        0.0637966082        0.0456174659
     7672        0.9450823389        0.0720812629        0.0299260748
     7673        0.9690358428        0.1345900226        0.0076645121
     7674        0.9658490581        0.0500000000        0.0738271561
     7675        0.8317294438        0.0637966082        0.0362835265
     7676        0.7907872689        0.0859976096        0.0139580691
     7677        0.9498616954        0.3323661911        0.0008351191
     7678        0.8691804157        0.0553272490        0.0402607768
     7679        0.8949064549        0.0500000000        0.0942437806
     7680        0.0038649775        0.0500000000        0.0793794837
     7681        0.6518980106        0.0555321613        0.0363754632
     7682        0.9055340675        0.0678867621        0.0298290746
     7683        0.9407354048        0.0500000000        0.1698603210
     7684        0.0024378884        0.0500000000        0.1539936163
     7685        0.0004981007        0.0500000000        0.1609835058
     7686        0.0147225355        0.0500000000        0.1263762116
     7687        0.0012857150        0.0500000000        0.1609835058
     7688        0.5608332142        0.0727593001        0.0293705113
     7689        0.9480442993        0.0500000000        0.0547590336
     7690        0.1636700005        0.0500000000        0.1592482582
     7691        0.8183836841        0.0500000000        0.0886711470
     7692        0.0035166111        0.0500000000        0.0693803382
     7693        0.0151410167        0.0500000000        0.1267943779
     7694        0.2489069485        0.0500000000        0.1297871024
     7695        0.0348590323        0.0500000000        0.0828229487
     7696        0.9493267584        0.0850554788        0.0158030574
     7697        0.9772129757        0.1525951073        0.0028639194
     7698        0.8884593479        0.3123348098        0.0005043738
     7699        0.8871608762        0.0500000000        0.0719811248
     7700        0.9059768086        0.0524131717        0.0361502460
     7701        0.0008681128        0.0500000000        0.0410420968
     7702        0.0021294472        0.0598124681        0.0382824958
     7703        0.9917778792        0.2303359344        0.0020276072
     7704        0.8133682380        0.1345900226        0.0076398996
     7705        0.9584380834        0.0632471516        0.0284611767
     7706        0.9561503216        0.0500000000        0.0508794125
     7707        0.9282604822        0.0532804444        0.0321736953
     7708        0.9919478382        0.0500000000        0.0421622285
     7709        0.9060467717        0.1622393054        0.0061738091
     7710        0.9576948942        0.1217531721        0.0093768645
     7711        0.9069834146        0.0500000000        0.1908728576
     7712        0.9278575572        0.1420312425        0.0079234850
     7713        0.0073001187        0.0778221898        0.0157504836
     7714        0.9237152342        0.1302953332        0.0074766990
     7715        0.9745429165        0.0500000000        0.0651995331
     7716        0.0012226622        0.0500000000        0.0666187563
     7717        0.9768694560        0.1857740670        0.0033913180
     7718        0.9780139283        0.2635585457        0.0016373073
     7719        0.9267459773        0.0500000000        0.0675437362
     7720        0.9279854655        0.0584480680        0.0964773296
     7721        0.8947552679        0.0681689207        0.0317154790
     7722        0.9779523227        0.1400000000        0.0049271956
     7723        0.9236696853        0.0500000000        0.2366265499
     7724        0.9485404850        0.0500000000        0.1625645881
     7725        0.9659473686        0.0500000000        0.0833873760
     7726        0.9709489992        0.1854456872        0.0049107429
     7727        0.9508532978        0.0679021629        0.0321833606
     7728        0.9528094577        0.0675623884        0.0264020703
     7729        0.9571385560        0.0727221384        0.0173785723
     7730        0.0650935447        0.0554328942        0.0315135889
     7731        0.8609166512        0.0500000000        0.0693065423
     7732        0.9683490578        0.1319118569        0.0066642726
     7733        0.8745169759        0.1222842389        0.0089494616
     7734        0.9248390082        0.1003259375        0.0119027570
     7735        0.8162912905        0.0500000000        0.1293363820
     7736        0.9094444289        0.0982188419        0.0121568735
     7737        0.9776722215        0.1226758764        0.0062424012
     7738        0.9672426518        0.0500000000        0.1064408067
     7739        0.9131392672        0.0500000000        0.0802815029
     7740        0.9751645877        0.0500000000        0.0503709166
     7741        0.4807254652        0.0938431294        0.0072896051
     7742        0.9896373538        0.1275932163        0.0064540671
     7743        0.9546962057        0.0717305801        0.0164672286
     7744        0.9611114665        0.3107843019        0.0011896974
     7745        0.8646068523        0.0500000000        0.0640542292
     7746        0.9591348007        0.0500000000        0.1186613920
     7747        0.0159822986        0.0500000000        0.0953635812
     7748        0.9024598359        0.0500000000        0.1176942675
     7749        0.9493487087        0.1317714146        0.0076678619
     7750        0.9534882924        0.0703647049        0.0242258090
     7751        0.7473023293        0.0500000000        0.1070627022
     7752        0.9538510855        0.1743790361        0.0049045255
     7753        0.9614492234        0.1444824028        0.0040511633
     7754        0.0023635948        0.1486081780        0.0039285526
     7755        0.9578295659        0.0500000000        0.1338274720
     7756        0.9920944953        0.5283868851        0.0003155994
     7757        0.8981114377        0.0500000000        0.1436209688
     7758        0.9690622434        0.1055653656        0.0101316092
     7759        0.9618084746        0.2769859157        0.0018261464
     7760        0.9699051513        0.1672182480        0.0032081329
     7761        0.4879656040        0.1078707150        0.0122428712
     7762        0.0005044579        0.1574628624        0.0032491424
     7763        0.0007503380        0.1790502874        0.0030244502
     7764        0.9501354162        0.0524375631        0.0321399773
     7765        0.0040636120        0.2008956702        0.0028264036
     7766        0.9367972417        0.0500000000        0.1134196878
     7767        0.9427149447        0.0608481324        0.0408993602
     7768        0.8563214302        0.1982969707        0.0021221582
     7769        0.8359184658        0.2195440663        0.0027916067
     7770        0.9418543967        0.0500000000        0.1046930951
     7771        0.7386199349        0.1759998618        0.0034685916
     7772        0.9603395318        0.0500000000        0.1734144203
     7773        0.9796394550        0.0553573344        0.0583736391
     7774        0.9561456120        0.0500000000        0.1131943455
     7775        0.9340039395        0.0500000000        0.1489272578
     7776        0.9356516735        0.0500000000        0.0613761449
     7777        0.0147524917        0.0500000000        0.0653879099
     7778        0.9940808573        0.4442090774        0.0004330073
     7779        0.9167603901        0.1080035953        0.0103137694
     7780        0.5801119700        0.0500000000        0.0626495529
     7781        0.9677470964        0.4249196227        0.0002194578
     7782        0.9576854423        0.1063343865        0.0113689299
     7783        0.9344620730        0.5768474207        0.0001495334
     7784        0.9662998667        0.4542646897        0.0004803866
     7785        0.9112552813        0.0958514150        0.0139508266
     7786        0.9404338726        0.0500000000        0.0581615517
     7787        0.9442758973        0.0500000000        0.0693538760
     7788        0.9691470719        0.1391602214        0.0071056402
     7789        0.9490480905        0.0500000000        0.1313946685
     7790        0.9573792777        0.2177814615        0.0012592230
     7791        0.9519220937        0.0517217916        0.0518482628
     7792        0.9860399800        0.0500000000        0.0409725868
     7793        0.9546100032        0.0500000000        0.1119620474
     7794        0.9467001089        0.0500000000        0.0596446120
     7795        0.8863316868        0.0874040325        0.0151458506
     7796        0.6704238549        0.0809871524        0.0159910892
     7797        0.9459262662        0.0687875898        0.0335851188
     7798        0.9519103277        0.0500000000        0.0967862784
     7799        0.9724248231        0.0500000000        0.0871099609
     7800        0.9463201886        0.0500000000        0.0537945730
     7801        0.9701153486        0.0500000000        0.0587190864
     7802        0.9691703281        0.1234461620        0.0042131468
     7803        0.9353662596        0.0984470745        0.0114629949
     7804        0.9443308253        0.0500000000        0.1178677766
     7805        0.9731228490        0.0600137839        0.0354715220
     7806        0.9072661529        0.0500000000        0.0353872145
     7807        0.0822510665        0.0702122577        0.0220984285
     7808        0.9891621325        0.3148413085        0.0009075943
     7809        0.1406013454        0.2377398992        0.0013794711
     7810        0.6251116004        0.1702915486        0.0053561038
     7811        0.9883501675        0.1574096699        0.0045209602
     7812        0.9798019032        0.2331979334        0.0025067950
     7813        0.9222606122        0.1233001019        0.0062544640
     7814        0.9765950183        0.0500000000        0.0313749829
     7815        0.9177312352        0.0987394336        0.0117227337
     7816        0.9856218998        0.2782245835        0.0008821476
     7817        0.9748810267        0.0680002480        0.0289342341
     7818        0.0119108102        0.0500000000        0.0501710665
     7819        0.8779174908        0.0677425736        0.0344848535
     7820        0.8441058112        0.1734901580        0.0049667172
     7821        0.9904904857        0.3747036355        0.0006790964
     7822        0.9600862045        0.0679021629        0.0175849080
     7823        0.9104494239        0.0625258007        0.0374405175
     7824        0.9671562113        0.0500000000        0.0674459402
     7825        0.3360546609        0.4519476156        0.0004394961
     7826        0.9492922565        0.0500000000        0.0750168804
     7827        0.9119791134        0.2837304068        0.0015088095
     7828        0.9505144200        0.1210505616        0.0081260400
     7829        0.9380802517        0.0565365910        0.0367763083
     7830        0.9506607712        0.0500000000        0.1272998794
     7831        0.9148271499        0.0500000000        0.2537208988
     7832        0.9973262207        0.1130731820        0.0080772348
     7833        0.9335996374        0.2840672757        0.0013192004
     7834        0.9571550490        0.0500000000        0.0666933777
     7835        0.9462026644        0.0692494266        0.0178145359
     7836        0.9722179105        0.0500000000        0.0647590175
     7837        0.3743696058        0.0775815520        0.0245595673
     7838        0.8776637829        0.0793335639        0.0202065198
     7839        0.8754508923        0.0678867621        0.0181067647
     7840        0.2578142292        0.0509809034        0.0418234875
     7841        0.8666294440        0.0500000000        0.0929483563
     7842        0.8630708494        0.1345280795        0.0059796171
     7843        0.9275705249        0.0500000000        0.0888899139
     7844        0.9763115639        0.1713443819        0.0038561894
     7845        0.9467043785        0.1173615927        0.0088591516
     7846        0.9543487052        0.1304348449        0.0069874790
     7847        0.9617072084        0.0500000000        0.0860783613
     7848        0.7141753685        0.5984686619        0.0003086565
     7849        0.9493793898        0.0500000000        0.1190654874
     7850        0.9574730047        0.0911631221        0.0165311714
     7851        0.1739998285        0.0517217916        0.0405921107
     7852        0.9838554604        0.2043502769        0.0031513902
     7853        0.9920448805        0.4818683844        0.0003905271
     7854        0.9535974269        0.0500000000        0.0746394394
     7855        0.0407887022        0.0500000000        0.0727240498
     7856        0.0041134800        0.0681444917        0.0393663325
     7857        0.0006279341        0.0500000000        0.0708652987
     7858        0.0003539336        0.0500000000        0.0753908693
     7859        0.0012907642        0.0500000000        0.0655254854
     7860        0.0708932479        0.0500000000        0.0685718376
     7861        0.0782760928        0.0500000000        0.0729336378
     7862        0.9053905334        0.0500000000        0.2119850764
     7863        0.3640035928        0.0740909134        0.0304637838
     7864        0.9805567652        0.0500000000        0.0559822974
     7865        0.0002411690        0.0500000000        0.0513363604
     7866        0.0004060112        0.0718492926        0.0287168861
     7867        0.0009125844        0.0528274351        0.0410662614
     7868        0.0041993464        0.0500000000        0.0415385738
     7869        0.0041030798        0.0500000000        0.0386057821
     7870        0.0011497738        0.0500000000        0.0408646147
     7871        0.0001101322        0.0500000000        0.0327123736
     7872        0.0023648931        0.0500000000        0.0402297014
     7873        0.1521918933        0.0500000000        0.0682974147
     7874        0.9422082142        0.0681689207        0.0240240059
     7875        0.6917966062        0.0500000000        0.0347516157
     7876        0.9635640850        0.0500000000        0.1366926877
     7877        0.9617090403        1.2035180503        0.0000817105
     7878        0.9682962410        0.3889562980        0.0008869307
     7879        0.0683788121        0.0592939383        0.0297719963
     7880        0.9748171785        0.1762085746        0.0036368550
     7881        0.9165251925        0.0759856855        0.0156748761
     7882        0.9406752421        0.0926547878        0.0189917802
     7883        0.9451685278        0.0680920916        0.0297806641
     7884        0.0003334342        0.0826552154        0.0197995576
     7885        0.0001210268        0.0827922911        0.0230575629
     7886        0.0023106165        0.0681529549        0.0190416483
     7887        0.9288772717        0.1125955191        0.0116641102
     7888        0.0839886254        0.0645985949        0.0214701772
     7889        0.9764902805        0.0892640814        0.0127337059
     7890        0.0076319964        0.1072695128        0.0079717500
     7891        0.9238596068        0.0593843658        0.0293879513
     7892        0.1064310246        0.0720022661        0.0181422848
     7893        0.9287473026        0.1036035245        0.0161432984
     7894        0.9220968477        0.0500000000        0.2733189084
     7895        0.9243439719        0.0500000000        0.2658498096
     7896        0.9235843875        0.0680920916        0.0264634381
     7897        0.9540147546        0.1638830160        0.0043349533
     7898        0.9604820485        0.0917820856        0.0174814756
     7899        0.8492636023        0.0500000000        0.0460675287
     7900        0.9767734507        0.0551690699        0.0351205116
     7901        0.9644178310        0.0502270709        0.0404834948
     7902        0.9443365174        0.0839598597        0.0215750976
     7903        0.9593227919        0.0500000000        0.0594912297
     7904        0.0056805348        0.0500000000        0.0595112406
     7905        0.0338751366        0.1173486418        0.0090159447
     7906        0.0023246590        0.0679494708        0.0273408685
     7907        0.1452839292        0.0965499074        0.0179670246
     7908        0.0050545215        0.0828108866        0.0176999096
     7909        0.0028716157        0.0624724400        0.0297125195
     7910        0.0031037477        0.1060876200        0.0109100754
     7911        0.0016941339        0.0655729077        0.0213150897
     7912        0.8728655412        0.0500000000        0.0935875447
     7913        0.3658949032        0.0500000000        0.0711105201
     7914        0.9692369619        0.0500000000        0.1364371874
     7915        0.9474918602        0.0500000000        0.1191218306
     7916        0.7985776674        0.0500000000        0.2643778398
     7917        0.9699686959        0.1752663363        0.0023113040
     7918        0.9517853181        0.1069476703        0.0064561913
     7919        0.0000317436        0.1131348007        0.0068075017
     7920        0.9550196159        0.0996564234        0.0140560087
     7921        0.9301575679        0.0500000000        0.0378943641
     7922        0.9288445888        0.0617824219        0.0247550316
     7923        0.9882012943        0.3101752561        0.0010571697
     7924        0.9631872558        0.0500000000        0.0456085778
     7925        0.9226665818        0.0588085264        0.0305968686
     7926        0.9311816449        0.0500000000        0.0469793305
     7927        0.0001043453        0.0565736237        0.0328784194
     7928        0.0001689796        0.0500000000        0.0463700089
     7929        0.0001447946        0.0500000000        0.0496225733
     7930        0.0000685941        0.0500000000        0.0446806410
     7931        0.9528502015        0.0500000000        0.1372129868
     7932        0.9157660409        0.0500000000        0.0703280571
     7933        0.9677682864        0.3455346989        0.0012566359
     7934        0.9282560339        0.0739810985        0.0278967987
     7935        0.0000682668        0.0788074618        0.0234496808
     7936        0.0000813650        0.0517217916        0.0468596365
     7937        0.0025058021        0.0518224586        0.0427111356
     7938        0.0018364757        0.0500000000        0.0488114376
     7939        0.0018787834        0.0500000000        0.0562538148
     7940        0.9248342880        0.0500000000        0.1518911455
     7941        0.0019963022        0.1108584139        0.0098121563
     7942        0.0292731560        0.0727593001        0.0168860171
     7943        0.0928722560        0.0500000000        0.0429363176
     7944        0.8672352721        0.0624724400        0.0255003875
     7945        0.0003287081        0.0939765514        0.0148842688
     7946        0.0022158033        0.1069476703        0.0087196083
     7947        0.0021426106        0.1008719174        0.0091437867
     7948        0.1991535827        0.0679021629        0.0255846080
     7949        0.3561233883        0.0659661136        0.0215411716
     7950        0.9213384577        0.0619446249        0.0286143354
     7951        0.0044122624        0.0624724400        0.0257170595
     7952        0.4245836478        0.0766519386        0.0221576346
     7953        0.1426638550        0.1568321615        0.0042521471
     7954        0.0791469645        0.0500000000        0.0650383575
     7955        0.9815786975        0.0680920916        0.0140443424
     7956        0.0753676386        0.0500000000        0.0544025700
     7957        0.0641705286        0.0565365910        0.0300041798
     7958        0.3608413661        0.1130731820        0.0077232276
     7959        0.8750292926        0.0902315073        0.0159197961
     7960        0.6516562127        0.1388335343        0.0074178805
     7961        0.0855169688        0.0933075721        0.0134501977
     7962        0.0068706968        0.0939088336        0.0097210520
     7963        0.0817130758        0.0585774748        0.0211985141
     7964        0.3769932476        0.1359024095        0.0073233978
     7965        0.9831855342        0.0500000000        0.0469035963
     7966        0.0452695082        0.0924059591        0.0163032195
     7967        0.1622669937        0.0939765514        0.0214982713
     7968        0.9861475300        0.2813053151        0.0013928689
     7969        0.0605447265        0.0716376027        0.0251495653
     7970        0.1549718030        0.1340286229        0.0073230116
     7971        0.1390632194        0.0729535348        0.0172082690
     7972        0.4104308092        0.0679021629        0.0266344620
     7973        0.0039080555        0.0776549457        0.0209395394
     7974        0.0888824499        0.0727593001        0.0134377848
     7975        0.9525419395        0.0500000000        0.0944895538
     7976        0.9578367491        0.1633333835        0.0049854719
     7977        0.9288319170        0.0500000000        0.0503710427
     7978        0.9259278363        0.0500000000        0.1259132353
     7979        0.0592819263        0.0500000000        0.1213395027
     7980        0.0019005790        0.0500000000        0.1432027519
     7981        0.9601014841        0.0500000000        0.1561394381
     7982        0.0055296635        0.0500000000        0.1120649076
     7983        0.4385234189        0.0500000000        0.0451526894
     7984        0.0310030924        0.0500000000        0.1300535271
     7985        0.0205228861        0.0500000000        0.1744444442
     7986        0.0310975383        0.0500000000        0.1402436748
     7987        0.8769171186        0.0517580642        0.0375468454
     7988        0.9797201452        0.0500000000        0.1141851572
     7989        0.9748563299        0.2457470822        0.0019922009
     7990        0.9802599352        0.0777090922        0.0178088599
     7991        0.9110274695        0.2060369824        0.0032320125
     7992        0.9041940572        0.1002490182        0.0110661742
     7993        0.9645501266        0.0561443226        0.0487002384
     7994        0.8829447835        0.2293873196        0.0030130824
     7995        0.8807155765        0.0845613125        0.0129850251
     7996        0.9641190203        0.1279878792        0.0084976338
     7997        0.5996099011        0.0727593001        0.0242082761
     7998        0.8250346175        0.0666000000        0.0334191646
     7999        0.9490532838        0.0500000000        0.1072521118
     8000        0.9872694381        0.1522615181        0.0047313940
     8001        0.9992739550        0.0500000000        0.0510195737
     8002        0.8847617280        0.0500000000        0.0666961519
     8003        0.9422326939        0.0500000000        0.0566129445
     8004        0.8324825023        0.1749262942        0.0039759337
     8005        0.8617004235        0.0528781727        0.0292596397
     8006        0.9600917693        0.1289577130        0.0074400811
     8007        0.8872871906        0.0500000000        0.1183060440
     8008        0.9346210798        0.0500000000        0.1035908358
     8009        0.9567727734        0.1391436555        0.0060031046
     8010        0.5570568268        0.0500000000        0.0346964277
     8011        0.8341341586        0.0500000000        0.0410420968
     8012        0.9754535700        0.0500000000        0.0350403441
     8013        0.0350665587        0.0500000000        0.0428669199
     8014        0.6801542191        0.0782971291        0.0168798110
     8015        0.9671914455        0.1593602065        0.0042617007
     8016        0.9806156696        0.1666412191        0.0036406213
     8017        0.3316558886        0.0500000000        0.0347902033
     8018        0.8924124817        0.0503127708        0.1055504157
     8019        0.9211405186        0.0667000000        0.0177354252
     8020        0.0028162199        0.0828108866        0.0192761795
     8021        0.0000762387        0.0879098973        0.0170715019
     8022        0.0008444528        0.0584589871        0.0209168360
     8023        0.9820433576        0.0955916534        0.0093998779
     8024        0.9437988920        0.0500000000        0.1038071160
     8025        0.8273483390        0.0500000000        0.0604318335
     8026        0.7186674052        0.0624054042        0.0359618609
     8027        0.9635592631        0.1076049842        0.0094659176
     8028        0.9642478547        0.0929368599        0.0105896147
     8029        0.9391253891        0.2429408563        0.0022655799
     8030        0.6874813632        0.1551451166        0.0047259103
     8031        0.9670776388        0.2113901552        0.0029432034
     8032        0.3959434244        0.1823579814        0.0047486036
     8033        0.0324042860        0.1390643636        0.0063352298
     8034        0.0007494424        0.1385918328        0.0064168184
     8035        0.9675137492        0.0500000000        0.0559336723
     8036        0.9597488960        0.5680580709        0.0002740779
     8037        0.0070461343        0.1390643636        0.0063352298
     8038        0.9579653307        0.0546172059        0.0405511543
     8039        0.6746515408        0.1915241498        0.0035649347
     8040        0.9627883047        0.0500000000        0.1270676944
     8041        0.9362165466        0.0859963067        0.0150718111
     8042        0.0278414219        0.0672810536        0.0291294545
     8043        0.9275543821        0.0500000000        0.1041080234
     8044        0.9785680202        0.2103120478        0.0029217109
     8045        0.9179633485        0.0828108866        0.0224818314
     8046        0.9227511172        0.0500000000        0.0843589402
     8047        0.7735634118        0.0999763264        0.0132795319
     8048        0.9714196186        0.1024464621        0.0089830639
     8049        0.5340095409        0.0516159102        0.0612921884
     8050        0.0015343954        0.0500000000        0.0759822999
     8051        0.0186585300        0.0625258007        0.0330723466
     8052        0.0394162577        0.0540031340        0.0545734867
     8053        0.0021081752        0.0500000000        0.0682165635
     8054        0.0644875072        0.0500000000        0.0664170669
     8055        0.0905924607        0.0527782576        0.0354206206
     8056        0.9019518011        0.0500000000        0.0920938301
     8057        0.9675994318        0.1487828305        0.0047777719
     8058        0.9259967952        0.0566649684        0.0494714997
     8059        0.5312108987        0.1811962177        0.0030208167
     8060        0.8582049373        0.1433681780        0.0066235442
     8061        0.2453715858        0.1006216599        0.0124237187
     8062        0.9352355393        0.0500000000        0.1713065387
     8063        0.9245561808        0.0500000000        0.0472287352
     8064        0.8575429495        0.0500000000        0.0510367609
     8065        0.9057442759        0.1363291143        0.0023705843
     8066        0.5284517822        0.0749760102        0.0247695448
     8067        0.9351109534        0.1668994501        0.0047466229
     8068        0.9721480177        0.1789053845        0.0019593646
     8069        0.8403353768        0.0517217916        0.0580831928
     8070        0.9885623069        0.2447195149        0.0018103214
     8071        0.9635192400        0.0500000000        0.0562197347
     8072        0.9450022930        0.0635941701        0.0417634127
     8073        0.7501402953        0.0554328942        0.0370149656
     8074        0.9341559993        0.0500000000        0.1699746910
     8075        0.9794959492        0.1433000000        0.0047274642
     8076        0.9013157826        0.2167674984        0.0030898302
     8077        0.9522218909        0.0623927665        0.0202081336
     8078        0.9349491884        0.0500000000        0.0899696720
     8079        0.9517347916        0.0500000000        0.0690161555
     8080        0.9384616598        0.1281124731        0.0069081019
     8081        0.9945472987        0.3557876873        0.0006166739
     8082        0.9214462154        0.0500000000        0.1304151128
     8083        0.9500083612        0.0517217916        0.0444620320
     8084        0.9506266714        0.0603617547        0.0280566103
     8085        0.9711287144        0.1280797973        0.0034580010
     8086        0.8943170494        0.0500000000        0.0677816971
     8087        0.9578049509        0.1489012834        0.0046318286
     8088        0.9131606394        0.0500000000        0.1028851422
     8089        0.9491819858        0.2523420359        0.0019780409
     8090        0.9791092497        0.0939765514        0.0135554509
     8091        0.5593723801        0.2383187354        0.0020555248
     8092        0.9663699036        0.0660124453        0.0153584656
     8093        0.7332461829        0.0680676350        0.0326331519
     8094        0.9154253125        0.0500000000        0.0668319456
     8095        0.7088220734        0.0783892049        0.0217986133
     8096        0.9736879444        0.1079014259        0.0075170508
     8097        0.8400316722        0.0598124681        0.0382824958
     8098        0.9447356104        0.0679021629        0.0252664468
     8099        0.9460904467        0.1211375338        0.0077724705
     8100        0.9822521020        0.0998944303        0.0104323033
     8101        0.9472499558        0.0727593001        0.0097910959
     8102        0.9303706995        0.1593174513        0.0059139374
     8103        0.9616148602        0.1196639666        0.0103207373
     8104        0.9506255712        0.0500000000        0.1203847813
     8105        0.6521910858        0.0969234395        0.0095395309
     8106        0.9437585984        0.0500000000        0.0889150205
     8107        0.9848642675        0.1105768291        0.0112283481
     8108        0.7095265066        0.0500000000        0.0754941836
     8109        0.9725424802        0.0500000000        0.1141001644
     8110        0.9457407950        0.1998787210        0.0026044677
     8111        0.8697771340        0.0500000000        0.0534507549
     8112        0.9357864658        0.1509560757        0.0062205321
     8113        0.1339374028        0.1951730633        0.0041407369
     8114        0.9929273606        0.1234725589        0.0067581082
     8115        0.8453143216        0.2047411901        0.0035640356
     8116        0.9765418874        0.1288083475        0.0072728568
     8117        0.9493019656        0.0500000000        0.1884090039
     8118        0.9787036573        0.0624107892        0.0227553515
     8119        0.9733182438        0.2413597869        0.0021068739
     8120        0.9711610473        0.0606816213        0.0417071303
     8121        0.9470537833        0.0500000000        0.0795347559
     8122        0.9841378409        0.2671729970        0.0017975284
     8123        0.9382144207        0.0500000000        0.1180893081
     8124        0.9459110978        0.2594389746        0.0016201193
     8125        0.9507301147        0.1615056322        0.0046507040
     8126        0.9576308417        0.0797318355        0.0097820076
     8127        0.9860203616        0.0755805831        0.0184503781
     8128        0.9457102424        0.1348709035        0.0059237417
     8129        0.9406572992        0.0500000000        0.1891335211
     8130        0.9509294558        0.2114321310        0.0030924177
     8131        0.9549141313        0.0500000000        0.0495099110
     8132        0.9826132118        0.1732359654        0.0025841557
     8133        0.9853570256        0.1931378113        0.0037978757
     8134        0.8667665087        0.0500000000        0.1136763262
     8135        0.9329097429        0.0637966082        0.0281608071
     8136        0.9788247431        0.1171739088        0.0082287768
     8137        0.9904115722        0.2326586876        0.0028777889
     8138        0.9128004736        0.0828108866        0.0219415801
     8139        0.9620062452        0.0587277387        0.0357645815
     8140        0.9396244102        0.0842410064        0.0145835301
     8141        0.9841055435        0.3126615321        0.0010765753
     8142        0.9398633308        0.0660124453        0.0260396769
     8143        0.9480402627        0.0500000000        0.1400398148
     8144        0.9900444724        0.1950241861        0.0036847151
     8145        0.9780676364        0.0943398785        0.0145798725
     8146        0.9755479189        0.1144762186        0.0097847038
     8147        0.9857259338        0.0543321031        0.0591222583
     8148        0.9486010723        0.0652164937        0.0437094379
     8149        0.9945927171        0.0983273218        0.0093533920
     8150        0.0006955711        0.0637966082        0.0144756348
     8151        0.0000715048        0.0707772790        0.0140528053
     8152        0.0000738873        0.0983273218        0.0116950176
     8153        0.0000964086        0.0851046753        0.0114758470
     8154        0.0002231000        0.0851046753        0.0142361379
     8155        0.9486674012        0.0540792275        0.0576922540
     8156        0.9348843074        0.0894568121        0.0140502361
     8157        0.8083986907        0.0500000000        0.0571205015
     8158        0.9763868339        0.1740434463        0.0050790829
     8159        0.9653432683        0.3240239698        0.0008598966
     8160        0.9749581471        0.0897012966        0.0150708030
     8161        0.9012792567        0.0500000000        0.2572645878
     8162        0.9251383716        0.1505826807        0.0062077220
     8163        0.7767517278        0.4622325326        0.0005799488
     8164        0.9371908115        0.1603520009        0.0058859082
     8165        0.9310072692        0.1455415674        0.0055977664
     8166        0.9689390084        0.0500000000        0.0479971549
     8167        0.9971077280        0.5373149290        0.0003721314
     8168        0.9510553550        0.1518910931        0.0048425602
     8169        0.9450187234        0.0500000000        0.0588046096
     8170        0.7951191014        0.0500000000        0.0601445851
     8171        0.9191272288        0.0500000000        0.2119850764
     8172        0.9635336485        0.0817694272        0.0143898817
     8173        0.0020872547        0.1152318681        0.0110382602
     8174        0.7511204011        0.0500000000        0.0401574968
     8175        0.9433545210        0.0500000000        0.0735318268
     8176        0.7025894281        0.1272990432        0.0075910176
     8177        0.9464713641        0.0601249737        0.0273380709
     8178        0.9765025367        0.2248346337        0.0021809308
